date,concept,amount,debit/credit
08/20/2025,PACKAGING MATERIALS AUGUST,33000,debit
08/21/2025,YPF GAS STATION,45000,debit
08/22/2025,CUSTOMER TRANSFER REYES,82000,credit
08/24/2025,MERCADOLIBRE PAYMENT,95000,credit
08/25/2025,METROGAS NATURAL GAS,30000,debit
08/27/2025,RESTAURANT DINNER,24000,debit
08/29/2025,NETFLIX SUBSCRIPTION,8490,debit
09/01/2025,MERCADOLIBRE PAYMENT,218000,credit
09/01/2025,STORE RENT SEPTEMBER,280000,debit
09/04/2025,RAPPI PAYOUT 09-01 TO 09-07,298000,credit
09/06/2025,CHEN SUPPLIER MERCHANDISE,175000,debit
09/08/2025,CARREFOUR SUPERMARKET,61000,debit
09/10/2025,EMPLOYEE SALARY GOMEZ SEPTEMBER,250000,debit
09/10/2025,EMPLOYEE SALARY RODRIGUEZ SEPTEMBER,250000,debit
09/12/2025,INTERNET SERVICE FIBERTEL,18000,debit
09/13/2025,EDESUR ELECTRICITY SEPTEMBER,56000,debit
09/15/2025,AFIP MONOTRIBUTO SEPTEMBER,65000,debit
09/17/2025,MERCADOLIBRE PAYMENT,192000,credit
09/18/2025,RAPPI PAYOUT 09-08 TO 09-15,312000,credit
09/19/2025,MERCADOLIBRE ADS SEPTEMBER,35000,debit
09/20/2025,PACKAGING MATERIALS SEPTEMBER,40000,debit
09/21/2025,YPF GAS STATION,44000,debit
09/22/2025,CUSTOMER TRANSFER BLANCO,118000,credit
09/24/2025,MERCADOLIBRE PAYMENT,168000,credit
09/25/2025,METROGAS NATURAL GAS,28000,debit
09/27/2025,PACKAGING NORTH SUPPLIER,62000,debit
09/29/2025,RESTAURANT DINNER,30000,debit
10/01/2025,MERCADOLIBRE PAYMENT,265000,credit
10/01/2025,STORE RENT OCTOBER,280000,debit
10/03/2025,RAPPI PAYOUT 10-01 TO 10-07,352000,credit
10/06/2025,CHEN SUPPLIER MERCHANDISE,195000,debit
10/07/2025,CARREFOUR SUPERMARKET,63000,debit
10/10/2025,EMPLOYEE SALARY GOMEZ OCTOBER,250000,debit
10/10/2025,EMPLOYEE SALARY RODRIGUEZ OCTOBER,250000,debit
10/12/2025,INTERNET SERVICE FIBERTEL,18000,debit
10/13/2025,EDESUR ELECTRICITY OCTOBER,59000,debit
10/15/2025,AFIP MONOTRIBUTO OCTOBER,65000,debit
10/17/2025,MERCADOLIBRE PAYMENT,222000,credit
10/18/2025,RAPPI PAYOUT 10-08 TO 10-15,375000,credit
10/19/2025,MERCADOLIBRE ADS OCTOBER,47000,debit
10/20/2025,PACKAGING MATERIALS OCTOBER,50000,debit
10/21/2025,YPF GAS STATION,46000,debit
10/22/2025,CUSTOMER TRANSFER HERRERA,148000,credit
10/24/2025,MERCADOLIBRE PAYMENT,235000,credit
10/25/2025,METROGAS NATURAL GAS,34000,debit
10/27/2025,CUSTOMER TRANSFER VILLA,92000,credit
10/29/2025,RESTAURANT DINNER,29000,debit
11/01/2025,MERCADOLIBRE PAYMENT,278000,credit
11/01/2025,STORE RENT NOVEMBER,280000,debit
11/03/2025,RAPPI PAYOUT 11-01 TO 11-07,392000,credit
11/05/2025,CHRISTMAS STOCK PURCHASE IMPORTADORA SUR,775000,debit
11/07/2025,COTO SUPERMARKET,70000,debit
11/10/2025,EMPLOYEE SALARY GOMEZ NOVEMBER,250000,debit
11/10/2025,EMPLOYEE SALARY RODRIGUEZ NOVEMBER,250000,debit
11/12/2025,INTERNET SERVICE FIBERTEL,18000,debit
11/13/2025,EDESUR ELECTRICITY NOVEMBER,62000,debit
11/15/2025,AFIP MONOTRIBUTO NOVEMBER,65000,debit
11/17/2025,MERCADOLIBRE PAYMENT,252000,credit
11/18/2025,RAPPI PAYOUT 11-08 TO 11-15,405000,credit
11/19/2025,MERCADOLIBRE ADS NOVEMBER,60000,debit
11/20/2025,PACKAGING MATERIALS NOVEMBER,75000,debit
11/21/2025,YPF GAS STATION,50000,debit
11/22/2025,CUSTOMER TRANSFER REYES,158000,credit
11/24/2025,MERCADOLIBRE PAYMENT,268000,credit
11/25/2025,METROGAS NATURAL GAS,36000,debit
11/27/2025,CUSTOMER TRANSFER MARTIN,95000,credit
11/29/2025,RESTAURANT DINNER,33000,debit
12/01/2025,MERCADOLIBRE PAYMENT,392000,credit
12/01/2025,STORE RENT DECEMBER,280000,debit
12/03/2025,RAPPI PAYOUT 12-01 TO 12-07,558000,credit
12/06/2025,CHEN SUPPLIER MERCHANDISE,258000,debit
12/07/2025,CARREFOUR SUPERMARKET,78000,debit
12/10/2025,EMPLOYEE SALARY GOMEZ DECEMBER,250000,debit
12/10/2025,EMPLOYEE SALARY RODRIGUEZ DECEMBER,250000,debit
12/11/2025,MERCADOLIBRE PAYMENT,318000,credit
12/12/2025,INTERNET SERVICE FIBERTEL,18000,debit
12/13/2025,EDESUR ELECTRICITY DECEMBER,70000,debit
12/15/2025,AFIP MONOTRIBUTO DECEMBER,65000,debit
12/17/2025,RAPPI PAYOUT 12-08 TO 12-15,622000,credit
12/19/2025,MERCADOLIBRE ADS DECEMBER,82000,debit
12/20/2025,PACKAGING MATERIALS DECEMBER,98000,debit
12/21/2025,YPF GAS STATION,52000,debit
12/22/2025,CUSTOMER TRANSFER HERRERA,192000,credit
12/24/2025,MERCADOLIBRE PAYMENT,365000,credit
12/25/2025,METROGAS NATURAL GAS,40000,debit
12/27/2025,CUSTOMER TRANSFER CASTILLO,148000,credit
12/29/2025,YEAR END EMPLOYEE DINNER,72000,debit
