Fecha operación,Detalle,Importe
27-09-2025,DB EMBALAJES NORTE,-63000.00
29-09-2025,DB REST SAKURA,-31000.00
01-10-2025,ACRED ACT MERCADOLIBRE,262000.00
01-10-2025,DB ALQUILER LOCAL OCTUBRE,-280000.00
03-10-2025,ACRED RAPPI ARGENTINA SA,350000.00
06-10-2025,DB CHEN DISTRIBUIDORA SA,-200000.00
07-10-2025,DB SUPERMC CARREFOUR,-62000.00
10-10-2025,DB SUELDO GOMEZ OCTUBRE,-250000.00
10-10-2025,DB SUELDO RODRIGUEZ OCTUBRE,-250000.00
12-10-2025,DB FIBERTEL INTERNET,-18000.00
13-10-2025,DB EDESUR ELECTRICIDAD,-60000.00
15-10-2025,DB AFIP MONOTRIBUTO,-65000.00
17-10-2025,ACRED ACT MERCADOLIBRE,218000.00
18-10-2025,ACRED RAPPI ARGENTINA SA,372000.00
19-10-2025,DB PUBLICIDAD MELI ADS,-46000.00
20-10-2025,DB EMPAQUES SRL,-51000.00
21-10-2025,DB YPF SA,-47000.00
22-10-2025,TRANSF CLIENTE FERNANDEZ,142000.00
24-10-2025,ACRED ACT MERCADOLIBRE,232000.00
25-10-2025,DB METROGAS SA,-35000.00
27-10-2025,TRANSF CLIENTE MENDEZ,90000.00
29-10-2025,DB REST EL FAROL,-30000.00
01-11-2025,ACRED ACT MERCADOLIBRE,268000.00
01-11-2025,DB ALQUILER LOCAL NOVIEMBRE,-280000.00
03-11-2025,ACRED RAPPI ARGENTINA SA,388000.00
05-11-2025,DB IMPORTADORA DEL SUR STOCK NAV,-785000.00
07-11-2025,DB SUPERMC COTO,-69000.00
10-11-2025,DB SUELDO GOMEZ NOVIEMBRE,-250000.00
10-11-2025,DB SUELDO RODRIGUEZ NOVIEMBRE,-250000.00
12-11-2025,DB FIBERTEL INTERNET,-18000.00
13-11-2025,DB EDESUR ELECTRICIDAD,-63000.00
15-11-2025,DB AFIP MONOTRIBUTO,-65000.00
17-11-2025,ACRED ACT MERCADOLIBRE,248000.00
18-11-2025,ACRED RAPPI ARGENTINA SA,402000.00
19-11-2025,DB PUBLICIDAD MELI ADS,-59000.00
20-11-2025,DB EMPAQUES SRL,-73000.00
21-11-2025,DB YPF SA,-50000.00
22-11-2025,TRANSF CLIENTE GOMEZ,152000.00
24-11-2025,ACRED ACT MERCADOLIBRE,262000.00
25-11-2025,DB METROGAS SA,-37000.00
27-11-2025,TRANSF CLIENTE PEREZ,89000.00
29-11-2025,DB REST EL FAROL,-34000.00
01-12-2025,ACRED ACT MERCADOLIBRE,388000.00
01-12-2025,DB ALQUILER LOCAL DICIEMBRE,-280000.00
03-12-2025,ACRED RAPPI ARGENTINA SA,555000.00
06-12-2025,DB CHEN DISTRIBUIDORA SA,-268000.00
07-12-2025,DB SUPERMC CARREFOUR,-76000.00
10-12-2025,DB SUELDO GOMEZ DICIEMBRE,-250000.00
10-12-2025,DB SUELDO RODRIGUEZ DICIEMBRE,-250000.00
11-12-2025,ACRED ACT MERCADOLIBRE,315000.00
12-12-2025,DB FIBERTEL INTERNET,-18000.00
13-12-2025,DB EDESUR ELECTRICIDAD,-71000.00
15-12-2025,DB AFIP MONOTRIBUTO,-65000.00
17-12-2025,ACRED RAPPI ARGENTINA SA,618000.00
19-12-2025,DB PUBLICIDAD MELI ADS,-80000.00
20-12-2025,DB EMPAQUES SRL,-96000.00
21-12-2025,DB YPF SA,-53000.00
22-12-2025,TRANSF CLIENTE FERNANDEZ,188000.00
24-12-2025,ACRED ACT MERCADOLIBRE,362000.00
25-12-2025,DB METROGAS SA,-40000.00
27-12-2025,TRANSF CLIENTE CASTILLO,145000.00
29-12-2025,DB CENA FIN DE ANIO EMPL,-70000.00
